400,340,4500,679252899.14
400,340,4550,685254337.887
400,340,4600,691255776.633
400,340,4650,697257215.38
400,340,4700,703258654.126
400,340,4750,709260092.873
400,340,4800,715261531.62
400,340,4850,721262970.366
400,340,4900,727264409.113
400,340,4950,733265847.859
400,340,5000,739267286.606
400,340,5050,745268725.352
400,340,5100,751270164.099
400,340,5150,757271602.846
400,340,5200,763273041.592
400,340,5250,769274480.339
400,340,5300,775275919.085
400,340,5350,781277357.832
400,340,5400,787278796.578
400,340,5450,793280235.325
400,340,5500,799281674.072
400,340,5550,805283112.818
400,340,5600,811284551.565
400,340,5650,817285990.311
400,340,5700,823287429.058
400,340,5750,829288867.804
400,340,5800,835290306.551
400,340,5850,841291745.297
400,340,5900,847293184.044
400,340,5950,853294622.791
400,340,6000,859296061.537
400,340,6050,865297500.284
400,340,6100,871298939.03
400,340,6150,877300377.777
400,340,6200,883301816.523
400,340,6250,889303255.27
400,340,6300,895304694.017
400,340,6350,901306132.763
400,340,6400,907307571.51
400,340,6450,913309010.256
400,340,6500,919310449.003
400,340,6550,925311887.749
400,340,6600,931313326.496
400,340,6650,937314765.243
400,340,6700,943316203.989
400,340,6750,949317642.736
400,340,6800,955319081.482
400,340,6850,961320520.229
400,340,6900,967321958.975
400,340,6950,973323397.722
400,340,7000,979324836.469
400,340,7050,985326275.215
400,340,7100,991327713.962
400,340,7150,997329152.708
400,340,7200,1003330591.45
400,340,7250,1009332030.2
400,340,7300,1015333468.95
400,340,7350,1021334907.69
400,340,7400,1027336346.44
400,340,7450,1033337785.19
400,340,7500,1039339223.93
400,340,7550,1045340662.68
400,340,7600,1051342101.43
450,200,4500,387662268.92
450,200,4550,391397703.962
450,200,4600,395133139.003
450,200,4650,398868574.044
450,200,4700,402604009.085
450,200,4750,406339444.126
450,200,4800,410074879.168
450,200,4850,413810314.209
450,200,4900,417545749.25
450,200,4950,421281184.291
450,200,5000,425016619.332
450,200,5050,428752054.374
450,200,5100,432487489.415
450,200,5150,436222924.456
450,200,5200,439958359.497
450,200,5250,443693794.538
450,200,5300,447429229.58
450,200,5350,451164664.621
450,200,5400,454900099.662
450,200,5450,458635534.703
450,200,5500,462370969.744
450,200,5550,466106404.786
450,200,5600,469841839.827
450,200,5650,473577274.868
450,200,5700,477312709.909
450,200,5750,481048144.95
450,200,5800,484783579.992
450,200,5850,488519015.033
450,200,5900,492254450.074
450,200,5950,495989885.115
450,200,6000,499725320.156
450,200,6050,503460755.198
450,200,6100,507196190.239
450,200,6150,510931625.28
450,200,6200,514667060.321
450,200,6250,518402495.362
450,200,6300,522137930.404
450,200,6350,525873365.445
450,200,6400,529608800.486
450,200,6450,533344235.527
450,200,6500,537079670.568
450,200,6550,540815105.61
450,200,6600,544550540.651
450,200,6650,548285975.692
450,200,6700,552021410.733
450,200,6750,555756845.774
450,200,6800,559492280.816
450,200,6850,563227715.857
450,200,6900,566963150.898
450,200,6950,570698585.939
450,200,7000,574434020.98
450,200,7050,578169456.021
450,200,7100,581904891.063
450,200,7150,585640326.104
450,200,7200,589375761.145
450,200,7250,593111196.186
450,200,7300,596846631.227
450,200,7350,600582066.269
450,200,7400,604317501.31
450,200,7450,608052936.351
450,200,7500,611788371.392
450,200,7550,615523806.433
450,200,7600,619259241.475
450,220,4500,424152621.907
450,220,4550,428178745.314
450,220,4600,432204868.722
450,220,4650,436230992.13
450,220,4700,440257115.537
450,220,4750,444283238.945
450,220,4800,448309362.353
450,220,4850,452335485.76
450,220,4900,456361609.168
450,220,4950,460387732.576
450,220,5000,464413855.983
450,220,5050,468439979.391
450,220,5100,472466102.799
450,220,5150,476492226.206
450,220,5200,480518349.614
450,220,5250,484544473.022
450,220,5300,488570596.429
450,220,5350,492596719.837
450,220,5400,496622843.244
450,220,5450,500648966.652
450,220,5500,504675090.06
450,220,5550,508701213.467
450,220,5600,512727336.875
450,220,5650,516753460.283
450,220,5700,520779583.69
450,220,5750,524805707.098
450,220,5800,528831830.506
450,220,5850,532857953.913
450,220,5900,536884077.321
450,220,5950,540910200.729
450,220,6000,544936324.136
450,220,6050,548962447.544
450,220,6100,552988570.952
450,220,6150,557014694.359
450,220,6200,561040817.767
450,220,6250,565066941.175
450,220,6300,569093064.582
450,220,6350,573119187.99
450,220,6400,577145311.397
450,220,6450,581171434.805
450,220,6500,585197558.213
450,220,6550,589223681.62
450,220,6600,593249805.028
450,220,6650,597275928.436
450,220,6700,601302051.843
450,220,6750,605328175.251
450,220,6800,609354298.659
450,220,6850,613380422.066
450,220,6900,617406545.474
450,220,6950,621432668.882
450,220,7000,625458792.289
450,220,7050,629484915.697
450,220,7100,633511039.105
450,220,7150,637537162.512
450,220,7200,641563285.92
450,220,7250,645589409.328
450,220,7300,649615532.735
450,220,7350,653641656.143
450,220,7400,657667779.55
450,220,7450,661693902.958
450,220,7500,665720026.366
450,220,7550,669746149.773
450,220,7600,673772273.181
450,240,4500,464912456.544
450,240,4550,469264200.389
450,240,4600,473615944.234
450,240,4650,477967688.08
450,240,4700,482319431.925
450,240,4750,486671175.77
450,240,4800,491022919.615
450,240,4850,495374663.46
450,240,4900,499726407.305
450,240,4950,504078151.151
450,240,5000,508429894.996
450,240,5050,512781638.841
450,240,5100,517133382.686
450,240,5150,521485126.531
450,240,5200,525836870.376
450,240,5250,530188614.221
450,240,5300,534540358.067
450,240,5350,538892101.912
450,240,5400,543243845.757
450,240,5450,547595589.602
450,240,5500,551947333.447
450,240,5550,556299077.292
450,240,5600,560650821.137
450,240,5650,565002564.983
450,240,5700,569354308.828
450,240,5750,573706052.673
450,240,5800,578057796.518
450,240,5850,582409540.363
450,240,5900,586761284.208
450,240,5950,591113028.054
450,240,6000,595464771.899
450,240,6050,599816515.744
450,240,6100,604168259.589
450,240,6150,608520003.434
450,240,6200,612871747.279
450,240,6250,617223491.124
450,240,6300,621575234.97
450,240,6350,625926978.815
450,240,6400,630278722.66
450,240,6450,634630466.505
450,240,6500,638982210.35
450,240,6550,643333954.195
450,240,6600,647685698.041
450,240,6650,652037441.886
450,240,6700,656389185.731
450,240,6750,660740929.576
450,240,6800,665092673.421
450,240,6850,669444417.266
450,240,6900,673796161.111
450,240,6950,678147904.957
450,240,7000,682499648.802
450,240,7050,686851392.647
450,240,7100,691203136.492
450,240,7150,695554880.337
450,240,7200,699906624.182
450,240,7250,704258368.028
450,240,7300,708610111.873
450,240,7350,712961855.718
450,240,7400,717313599.563
450,240,7450,721665343.408
450,240,7500,726017087.253
450,240,7550,730368831.098
450,240,7600,734720574.944
450,260,4500,510135274.802
450,260,4550,514847907.772
450,260,4600,519560540.742
450,260,4650,524273173.712
450,260,4700,528985806.682
450,260,4750,533698439.652
450,260,4800,538411072.622
450,260,4850,543123705.592
450,260,4900,547836338.562
450,260,4950,552548971.532
450,260,5000,557261604.502
450,260,5050,561974237.472
450,260,5100,566686870.442
450,260,5150,571399503.413
450,260,5200,576112136.383
450,260,5250,580824769.353
450,260,5300,585537402.323
450,260,5350,590250035.293
450,260,5400,594962668.263
450,260,5450,599675301.233
450,260,5500,604387934.203
450,260,5550,609100567.173
450,260,5600,613813200.143
450,260,5650,618525833.113
450,260,5700,623238466.083
450,260,5750,627951099.053
450,260,5800,632663732.023
450,260,5850,637376364.993
450,260,5900,642088997.963
450,260,5950,646801630.933
450,260,6000,651514263.903
450,260,6050,656226896.873
450,260,6100,660939529.843
450,260,6150,665652162.813
450,260,6200,670364795.783
450,260,6250,675077428.753
450,260,6300,679790061.723
450,260,6350,684502694.693
450,260,6400,689215327.663
450,260,6450,693927960.633
450,260,6500,698640593.603
450,260,6550,703353226.573
450,260,6600,708065859.543
450,260,6650,712778492.513
450,260,6700,717491125.483
450,260,6750,722203758.453
450,260,6800,726916391.423
450,260,6850,731629024.393
450,260,6900,736341657.363
450,260,6950,741054290.333
450,260,7000,745766923.303
450,260,7050,750479556.273
450,260,7100,755192189.243
450,260,7150,759904822.213
450,260,7200,764617455.184
450,260,7250,769330088.154
450,260,7300,774042721.124
450,260,7350,778755354.094
450,260,7400,783467987.064
450,260,7450,788180620.034
450,260,7500,792893253.004
450,260,7550,797605885.974
450,260,7600,802318518.944
450,280,4500,559969457.383
450,280,4550,565078165.07
450,280,4600,570186872.758
450,280,4650,575295580.445
450,280,4700,580404288.132
450,280,4750,585512995.819
450,280,4800,590621703.507
450,280,4850,595730411.194
450,280,4900,600839118.881
450,280,4950,605947826.569
450,280,5000,611056534.256
450,280,5050,616165241.943
450,280,5100,621273949.63
450,280,5150,626382657.318
450,280,5200,631491365.005
450,280,5250,636600072.692
450,280,5300,641708780.38
450,280,5350,646817488.067
450,280,5400,651926195.754
450,280,5450,657034903.441
450,280,5500,662143611.129
450,280,5550,667252318.816
450,280,5600,672361026.503
450,280,5650,677469734.191
450,280,5700,682578441.878
450,280,5750,687687149.565
450,280,5800,692795857.252
450,280,5850,697904564.94
450,280,5900,703013272.627
450,280,5950,708121980.314
450,280,6000,713230688.002
450,280,6050,718339395.689
450,280,6100,723448103.376
450,280,6150,728556811.063
450,280,6200,733665518.751
450,280,6250,738774226.438
450,280,6300,743882934.125
450,280,6350,748991641.812
450,280,6400,754100349.5
450,280,6450,759209057.187
450,280,6500,764317764.874
450,280,6550,769426472.562
450,280,6600,774535180.249
450,280,6650,779643887.936
450,280,6700,784752595.623
450,280,6750,789861303.311
450,280,6800,794970010.998
450,280,6850,800078718.685
450,280,6900,805187426.373
450,280,6950,810296134.06
450,280,7000,815404841.747
450,280,7050,820513549.434
450,280,7100,825622257.122
450,280,7150,830730964.809
450,280,7200,835839672.496
450,280,7250,840948380.184
450,280,7300,846057087.871
450,280,7350,851165795.558
450,280,7400,856274503.245
450,280,7450,861383210.933
450,280,7500,866491918.62
450,280,7550,871600626.307
450,280,7600,876709333.995
450,300,4500,614535401.931
450,300,4550,620075069.213
450,300,4600,625614736.496
450,300,4650,631154403.779
450,300,4700,636694071.061
450,300,4750,642233738.344
450,300,4800,647773405.626
450,300,4850,653313072.909
450,300,4900,658852740.192
450,300,4950,664392407.474
450,300,5000,669932074.757
450,300,5050,675471742.039
450,300,5100,681011409.322
450,300,5150,686551076.605
450,300,5200,692090743.887
450,300,5250,697630411.17
450,300,5300,703170078.452
450,300,5350,708709745.735
450,300,5400,714249413.018
450,300,5450,719789080.3
450,300,5500,725328747.583
450,300,5550,730868414.865
450,300,5600,736408082.148
450,300,5650,741947749.431
450,300,5700,747487416.713
450,300,5750,753027083.996
450,300,5800,758566751.278
450,300,5850,764106418.561
450,300,5900,769646085.844
450,300,5950,775185753.126
450,300,6000,780725420.409
450,300,6050,786265087.691
450,300,6100,791804754.974
450,300,6150,797344422.257
450,300,6200,802884089.539
450,300,6250,808423756.822
450,300,6300,813963424.104
450,300,6350,819503091.387
450,300,6400,825042758.67
450,300,6450,830582425.952
450,300,6500,836122093.235
450,300,6550,841661760.517
450,300,6600,847201427.8
450,300,6650,852741095.083
450,300,6700,858280762.365
450,300,6750,863820429.648
450,300,6800,869360096.93
450,300,6850,874899764.213
450,300,6900,880439431.496
450,300,6950,885979098.778
450,300,7000,891518766.061
450,300,7050,897058433.343
450,300,7100,902598100.626
450,300,7150,908137767.909
450,300,7200,913677435.191
450,300,7250,919217102.474
450,300,7300,924756769.756
450,300,7350,930296437.039
450,300,7400,935836104.322
450,300,7450,941375771.604
450,300,7500,946915438.887
450,300,7550,952455106.169
450,300,7600,957994773.452
450,320,4500,673938086.353
450,320,4550,679943210.603
450,320,4600,685948334.854
450,320,4650,691953459.104
450,320,4700,697958583.354
450,320,4750,703963707.604
450,320,4800,709968831.854
450,320,4850,715973956.105
450,320,4900,721979080.355
450,320,4950,727984204.605
450,320,5000,733989328.855
450,320,5050,739994453.106
450,320,5100,745999577.356
450,320,5150,752004701.606
450,320,5200,758009825.856
450,320,5250,764014950.106
450,320,5300,770020074.357
450,320,5350,776025198.607
450,320,5400,782030322.857
450,320,5450,788035447.107
450,320,5500,794040571.358
450,320,5550,800045695.608
450,320,5600,806050819.858
450,320,5650,812055944.108
450,320,5700,818061068.359
450,320,5750,824066192.609
450,320,5800,830071316.859
450,320,5850,836076441.109
450,320,5900,842081565.359
450,320,5950,848086689.61
450,320,6000,854091813.86
450,320,6050,860096938.11
450,320,6100,866102062.36
450,320,6150,872107186.611
450,320,6200,878112310.861
450,320,6250,884117435.111
450,320,6300,890122559.361
450,320,6350,896127683.612
450,320,6400,902132807.862
450,320,6450,908137932.112
450,320,6500,914143056.362
450,320,6550,920148180.612
450,320,6600,926153304.863
450,320,6650,932158429.113
450,320,6700,938163553.363
450,320,6750,944168677.613
450,320,6800,950173801.864
450,320,6850,956178926.114
450,320,6900,962184050.364
450,320,6950,968189174.614
450,320,7000,974194298.865
450,320,7050,980199423.115
450,320,7100,986204547.365
450,320,7150,992209671.615
450,320,7200,998214795.865
450,320,7250,1004219920.12
450,320,7300,1010225044.37
450,320,7350,1016230168.62
450,320,7400,1022235292.87
450,320,7450,1028240417.12
450,320,7500,1034245541.37
450,320,7550,1040250665.62
450,320,7600,1046255789.87
450,340,4500,738275287.027
450,340,4550,744779966.174
450,340,4600,751284645.322
450,340,4650,757789324.469
450,340,4700,764294003.617
450,340,4750,770798682.764
450,340,4800,777303361.912
450,340,4850,783808041.06
450,340,4900,790312720.207
450,340,4950,796817399.355
450,340,5000,803322078.502
450,340,5050,809826757.65
450,340,5100,816331436.798
450,340,5150,822836115.945
450,340,5200,829340795.093
450,340,5250,835845474.24
450,340,5300,842350153.388
450,340,5350,848854832.536
450,340,5400,855359511.683
450,340,5450,861864190.831
450,340,5500,868368869.978
450,340,5550,874873549.126
450,340,5600,881378228.274
450,340,5650,887882907.421
450,340,5700,894387586.569
450,340,5750,900892265.716
450,340,5800,907396944.864
450,340,5850,913901624.012
450,340,5900,920406303.159
450,340,5950,926910982.307
450,340,6000,933415661.454
450,340,6050,939920340.602
450,340,6100,946425019.75
450,340,6150,952929698.897
450,340,6200,959434378.045
450,340,6250,965939057.192
450,340,6300,972443736.34
450,340,6350,978948415.487
450,340,6400,985453094.635
450,340,6450,991957773.783
450,340,6500,998462452.93
450,340,6550,1004967132.08
450,340,6600,1011471811.23
450,340,6650,1017976490.37
450,340,6700,1024481169.52
450,340,6750,1030985848.67
450,340,6800,1037490527.82
450,340,6850,1043995206.96
450,340,6900,1050499886.11
450,340,6950,1057004565.26
450,340,7000,1063509244.41
450,340,7050,1070013923.55
450,340,7100,1076518602.7
450,340,7150,1083023281.85
450,340,7200,1089527961.0
450,340,7250,1096032640.14
450,340,7300,1102537319.29
450,340,7350,1109041998.44
450,340,7400,1115546677.59
450,340,7450,1122051356.73
450,340,7500,1128556035.88
450,340,7550,1135060715.03
450,340,7600,1141565394.18
500,200,4500,434139931.125
500,200,4550,438323308.207
500,200,4600,442506685.288
500,200,4650,446690062.369
500,200,4700,450873439.451
500,200,4750,455056816.532
500,200,4800,459240193.613
500,200,4850,463423570.695
500,200,4900,467606947.776
500,200,4950,471790324.857
500,200,5000,475973701.938
500,200,5050,480157079.02
500,200,5100,484340456.101
500,200,5150,488523833.182
500,200,5200,492707210.264
500,200,5250,496890587.345
500,200,5300,501073964.426
500,200,5350,505257341.508
500,200,5400,509440718.589
500,200,5450,513624095.67
500,200,5500,517807472.751
500,200,5550,521990849.833
500,200,5600,526174226.914
500,200,5650,530357603.995
500,200,5700,534540981.077
500,200,5750,538724358.158
500,200,5800,542907735.239
500,200,5850,547091112.321
500,200,5900,551274489.402
500,200,5950,555457866.483
500,200,6000,559641243.564
500,200,6050,563824620.646
500,200,6100,568007997.727
500,200,6150,572191374.808
500,200,6200,576374751.89
500,200,6250,580558128.971
500,200,6300,584741506.052
500,200,6350,588924883.133
500,200,6400,593108260.215
500,200,6450,597291637.296
500,200,6500,601475014.377
500,200,6550,605658391.459
500,200,6600,609841768.54
500,200,6650,614025145.621
500,200,6700,618208522.703
500,200,6750,622391899.784
500,200,6800,626575276.865
500,200,6850,630758653.946
500,200,6900,634942031.028
500,200,6950,639125408.109
500,200,7000,643308785.19
500,200,7050,647492162.272
500,200,7100,651675539.353
500,200,7150,655858916.434
500,200,7200,660042293.516
500,200,7250,664225670.597
500,200,7300,668409047.678
500,200,7350,672592424.759
500,200,7400,676775801.841
500,200,7450,680959178.922
500,200,7500,685142556.003
500,200,7550,689325933.085
500,200,7600,693509310.166
500,220,4500,473692872.885
500,220,4550,478188139.351
500,220,4600,482683405.817
500,220,4650,487178672.284
500,220,4700,491673938.75
500,220,4750,496169205.216
500,220,4800,500664471.682
500,220,4850,505159738.148
500,220,4900,509655004.614
500,220,4950,514150271.08
500,220,5000,518645537.546
500,220,5050,523140804.012
500,220,5100,527636070.478
500,220,5150,532131336.945
500,220,5200,536626603.411
500,220,5250,541121869.877
500,220,5300,545617136.343
500,220,5350,550112402.809
500,220,5400,554607669.275
500,220,5450,559102935.741
500,220,5500,563598202.207
500,220,5550,568093468.673
500,220,5600,572588735.139
500,220,5650,577084001.605
500,220,5700,581579268.072
500,220,5750,586074534.538
500,220,5800,590569801.004
500,220,5850,595065067.47
500,220,5900,599560333.936
500,220,5950,604055600.402
500,220,6000,608550866.868
500,220,6050,613046133.334
500,220,6100,617541399.8
500,220,6150,622036666.266
500,220,6200,626531932.733
500,220,6250,631027199.199
500,220,6300,635522465.665
500,220,6350,640017732.131
500,220,6400,644512998.597
500,220,6450,649008265.063
500,220,6500,653503531.529
500,220,6550,657998797.995
500,220,6600,662494064.461
500,220,6650,666989330.927
500,220,6700,671484597.393
500,220,6750,675979863.86
500,220,6800,680475130.326
500,220,6850,684970396.792
500,220,6900,689465663.258
500,220,6950,693960929.724
500,220,7000,698456196.19
500,220,7050,702951462.656
500,220,7100,707446729.122
500,220,7150,711941995.588
500,220,7200,716437262.054
500,220,7250,720932528.521
500,220,7300,725427794.987
500,220,7350,729923061.453
500,220,7400,734418327.919
500,220,7450,738913594.385
500,220,7500,743408860.851
500,220,7550,747904127.317
500,220,7600,752399393.783
500,240,4500,517212210.571
500,240,4550,522050630.543
500,240,4600,526889050.515
500,240,4650,531727470.488
500,240,4700,536565890.46
500,240,4750,541404310.432
500,240,4800,546242730.405
500,240,4850,551081150.377
500,240,4900,555919570.349
500,240,4950,560757990.321
500,240,5000,565596410.294
500,240,5050,570434830.266
500,240,5100,575273250.238
500,240,5150,580111670.211
500,240,5200,584950090.183
500,240,5250,589788510.155
500,240,5300,594626930.127
500,240,5350,599465350.1
500,240,5400,604303770.072
500,240,5450,609142190.044
500,240,5500,613980610.017
500,240,5550,618819029.989
500,240,5600,623657449.961
500,240,5650,628495869.933
500,240,5700,633334289.906
500,240,5750,638172709.878
500,240,5800,643011129.85
500,240,5850,647849549.823
500,240,5900,652687969.795
500,240,5950,657526389.767
500,240,6000,662364809.74
500,240,6050,667203229.712
500,240,6100,672041649.684
500,240,6150,676880069.656
500,240,6200,681718489.629
500,240,6250,686556909.601
500,240,6300,691395329.573
500,240,6350,696233749.546
500,240,6400,701072169.518
500,240,6450,705910589.49
500,240,6500,710749009.462
500,240,6550,715587429.435
500,240,6600,720425849.407
500,240,6650,725264269.379
500,240,6700,730102689.352
500,240,6750,734941109.324
500,240,6800,739779529.296
500,240,6850,744617949.268
500,240,6900,749456369.241
500,240,6950,754294789.213
500,240,7000,759133209.185
500,240,7050,763971629.158
500,240,7100,768810049.13
500,240,7150,773648469.102
500,240,7200,778486889.074
500,240,7250,783325309.047
500,240,7300,788163729.019
500,240,7350,793002148.991
500,240,7400,797840568.964
500,240,7450,802678988.936
500,240,7500,807517408.908
500,240,7550,812355828.881
500,240,7600,817194248.853
500,260,4500,564927198.239
500,260,4550,570140937.33
500,260,4600,575354676.421
500,260,4650,580568415.512
500,260,4700,585782154.603
500,260,4750,590995893.693
500,260,4800,596209632.784
500,260,4850,601423371.875
500,260,4900,606637110.966
500,260,4950,611850850.057
500,260,5000,617064589.148
500,260,5050,622278328.239
500,260,5100,627492067.33
500,260,5150,632705806.421
500,260,5200,637919545.512
500,260,5250,643133284.603
500,260,5300,648347023.694
500,260,5350,653560762.785
500,260,5400,658774501.875
500,260,5450,663988240.966
500,260,5500,669201980.057
500,260,5550,674415719.148
500,260,5600,679629458.239
500,260,5650,684843197.33
500,260,5700,690056936.421
500,260,5750,695270675.512
500,260,5800,700484414.603
500,260,5850,705698153.694
500,260,5900,710911892.785
500,260,5950,716125631.876
500,260,6000,721339370.967
500,260,6050,726553110.057
500,260,6100,731766849.148
500,260,6150,736980588.239
500,260,6200,742194327.33
500,260,6250,747408066.421
500,260,6300,752621805.512
500,260,6350,757835544.603
500,260,6400,763049283.694
500,260,6450,768263022.785
500,260,6500,773476761.876
500,260,6550,778690500.967
500,260,6600,783904240.058
500,260,6650,789117979.149
500,260,6700,794331718.239
500,260,6750,799545457.33
500,260,6800,804759196.421
500,260,6850,809972935.512
500,260,6900,815186674.603
500,260,6950,820400413.694
500,260,7000,825614152.785
500,260,7050,830827891.876
500,260,7100,836041630.967
500,260,7150,841255370.058
500,260,7200,846469109.149
500,260,7250,851682848.24
500,260,7300,856896587.33
500,260,7350,862110326.421
500,260,7400,867324065.512
500,260,7450,872537804.603
500,260,7500,877751543.694
500,260,7550,882965282.785
500,260,7600,888179021.876
500,280,4500,617027783.417
500,280,4550,622649492.954
500,280,4600,628271202.491
500,280,4650,633892912.028
500,280,4700,639514621.565
500,280,4750,645136331.102
500,280,4800,650758040.639
500,280,4850,656379750.176
500,280,4900,662001459.713
500,280,4950,667623169.25
500,280,5000,673244878.787
500,280,5050,678866588.324
500,280,5100,684488297.861
500,280,5150,690110007.398
500,280,5200,695731716.935
500,280,5250,701353426.472
500,280,5300,706975136.009
500,280,5350,712596845.546
500,280,5400,718218555.083
500,280,5450,723840264.621
500,280,5500,729461974.158
500,280,5550,735083683.695
500,280,5600,740705393.232
500,280,5650,746327102.769
500,280,5700,751948812.306
500,280,5750,757570521.843
500,280,5800,763192231.38
500,280,5850,768813940.917
500,280,5900,774435650.454
500,280,5950,780057359.991
500,280,6000,785679069.528
500,280,6050,791300779.065
500,280,6100,796922488.602
500,280,6150,802544198.139
500,280,6200,808165907.676
500,280,6250,813787617.213
500,280,6300,819409326.75
500,280,6350,825031036.287
500,280,6400,830652745.824
500,280,6450,836274455.361
500,280,6500,841896164.899
500,280,6550,847517874.436
500,280,6600,853139583.973
500,280,6650,858761293.51
500,280,6700,864383003.047
500,280,6750,870004712.584
500,280,6800,875626422.121
500,280,6850,881248131.658
500,280,6900,886869841.195
500,280,6950,892491550.732
500,280,7000,898113260.269
500,280,7050,903734969.806
500,280,7100,909356679.343
500,280,7150,914978388.88
500,280,7200,920600098.417
500,280,7250,926221807.954
500,280,7300,931843517.491
500,280,7350,937465227.028
500,280,7400,943086936.565
500,280,7450,948708646.102
500,280,7500,954330355.639
500,280,7550,959952065.177
500,280,7600,965573774.714
500,300,4500,673674874.855
500,300,4550,679737413.391
500,300,4600,685799951.927
500,300,4650,691862490.464
500,300,4700,697925029.0
500,300,4750,703987567.536
500,300,4800,710050106.073
500,300,4850,716112644.609
500,300,4900,722175183.145
500,300,4950,728237721.682
500,300,5000,734300260.218
500,300,5050,740362798.754
500,300,5100,746425337.29
500,300,5150,752487875.827
500,300,5200,758550414.363
500,300,5250,764612952.899
500,300,5300,770675491.436
500,300,5350,776738029.972
500,300,5400,782800568.508
500,300,5450,788863107.045
500,300,5500,794925645.581
500,300,5550,800988184.117
500,300,5600,807050722.653
500,300,5650,813113261.19
500,300,5700,819175799.726
500,300,5750,825238338.262
500,300,5800,831300876.799
500,300,5850,837363415.335
500,300,5900,843425953.871
500,300,5950,849488492.408
500,300,6000,855551030.944
500,300,6050,861613569.48
500,300,6100,867676108.016
500,300,6150,873738646.553
500,300,6200,879801185.089
500,300,6250,885863723.625
500,300,6300,891926262.162
500,300,6350,897988800.698
500,300,6400,904051339.234
500,300,6450,910113877.771
500,300,6500,916176416.307
500,300,6550,922238954.843
500,300,6600,928301493.379
500,300,6650,934364031.916
500,300,6700,940426570.452
500,300,6750,946489108.988
500,300,6800,952551647.525
500,300,6850,958614186.061
500,300,6900,964676724.597
500,300,6950,970739263.134
500,300,7000,976801801.67
500,300,7050,982864340.206
500,300,7100,988926878.742
500,300,7150,994989417.279
500,300,7200,1001051955.82
500,300,7250,1007114494.35
500,300,7300,1013177032.89
500,300,7350,1019239571.42
500,300,7400,1025302109.96
500,300,7450,1031364648.5
500,300,7500,1037427187.03
500,300,7550,1043489725.57
500,300,7600,1049552264.11
500,320,4500,735009292.866
500,320,4550,741545554.035
500,320,4600,748081815.203
500,320,4650,754618076.371
500,320,4700,761154337.54
500,320,4750,767690598.708
500,320,4800,774226859.877
500,320,4850,780763121.045
500,320,4900,787299382.213
500,320,4950,793835643.382
500,320,5000,800371904.55
500,320,5050,806908165.719
500,320,5100,813444426.887
500,320,5150,819980688.055
500,320,5200,826516949.224
500,320,5250,833053210.392
500,320,5300,839589471.561
500,320,5350,846125732.729
500,320,5400,852661993.897
500,320,5450,859198255.066
500,320,5500,865734516.234
500,320,5550,872270777.403
500,320,5600,878807038.571
500,320,5650,885343299.739
500,320,5700,891879560.908
500,320,5750,898415822.076
500,320,5800,904952083.245
500,320,5850,911488344.413
500,320,5900,918024605.581
500,320,5950,924560866.75
500,320,6000,931097127.918
500,320,6050,937633389.087
500,320,6100,944169650.255
500,320,6150,950705911.423
500,320,6200,957242172.592
500,320,6250,963778433.76
500,320,6300,970314694.929
500,320,6350,976850956.097
500,320,6400,983387217.265
500,320,6450,989923478.434
500,320,6500,996459739.602
500,320,6550,1002996000.77
500,320,6600,1009532261.94
500,320,6650,1016068523.11
500,320,6700,1022604784.28
500,320,6750,1029141045.44
500,320,6800,1035677306.61
500,320,6850,1042213567.78
500,320,6900,1048749828.95
500,320,6950,1055286090.12
500,320,7000,1061822351.29
500,320,7050,1068358612.45
500,320,7100,1074894873.62
500,320,7150,1081431134.79
500,320,7200,1087967395.96
500,320,7250,1094503657.13
500,320,7300,1101039918.3
500,320,7350,1107576179.46
500,320,7400,1114112440.63
500,320,7450,1120648701.8
500,320,7500,1127184962.97
500,320,7550,1133721224.14
500,320,7600,1140257485.31
500,340,4500,801158744.728
500,340,4550,808201559.797
500,340,4600,815244374.867
500,340,4650,822287189.936
500,340,4700,829330005.005
500,340,4750,836372820.074
500,340,4800,843415635.143
500,340,4850,850458450.213
500,340,4900,857501265.282
500,340,4950,864544080.351
500,340,5000,871586895.42
500,340,5050,878629710.49
500,340,5100,885672525.559
500,340,5150,892715340.628
500,340,5200,899758155.697
500,340,5250,906800970.766
500,340,5300,913843785.836
500,340,5350,920886600.905
500,340,5400,927929415.974
500,340,5450,934972231.043
500,340,5500,942015046.113
500,340,5550,949057861.182
500,340,5600,956100676.251
500,340,5650,963143491.32
500,340,5700,970186306.389
500,340,5750,977229121.459
500,340,5800,984271936.528
500,340,5850,991314751.597
500,340,5900,998357566.666
500,340,5950,1005400381.74
500,340,6000,1012443196.8
500,340,6050,1019486011.87
500,340,6100,1026528826.94
500,340,6150,1033571642.01
500,340,6200,1040614457.08
500,340,6250,1047657272.15
500,340,6300,1054700087.22
500,340,6350,1061742902.29
500,340,6400,1068785717.36
500,340,6450,1075828532.43
500,340,6500,1082871347.5
500,340,6550,1089914162.57
500,340,6600,1096956977.64
500,340,6650,1103999792.7
500,340,6700,1111042607.77
500,340,6750,1118085422.84
500,340,6800,1125128237.91
500,340,6850,1132171052.98
500,340,6900,1139213868.05
500,340,6950,1146256683.12
500,340,7000,1153299498.19
500,340,7050,1160342313.26
500,340,7100,1167385128.33
500,340,7150,1174427943.4
500,340,7200,1181470758.47
500,340,7250,1188513573.54
500,340,7300,1195556388.6
500,340,7350,1202599203.67
500,340,7400,1209642018.74
500,340,7450,1216684833.81
500,340,7500,1223727648.88
